strut_id,junction0_id,junction1_id,junction0_degree,junction1_degree,unit_cell_ids,unit_cell_indices,classification,expected_by_0point5_cad,ct_material_occupancy,mean_intensity,length_um,trimmed_length_um,longest_gap_um,estimated_missing_volume_mm3,nominal_sampled_volume_mm3,centroid_x_um,centroid_y_um,centroid_z_um,aspect_ratio,sphericity,voxel_size_um
18355,10157,10163,2,8,725,"5,8,8",Missing_Unintentional,False,0.0,31955.384765625,3227.5261285018923,1936.515869140625,2035.441543956757,0.7390540242195129,0.7390540242195129,29891.19444885254,44079.46067138672,41587.96199279786,2.919954013824463,0.7571806922030745,58.09
18384,10166,10177,2,8,726,"6,8,8",Missing_Unintentional,False,0.0,31735.26953125,3237.4356694793705,1942.4615478515625,2035.441543956757,0.7413231134414673,0.7413231134414673,34454.985803222655,44046.437584228515,39297.870817871095,2.919954013824463,0.7587297287770364,58.09
18385,10167,10177,3,8,726,"6,8,8",Missing_Unintentional,False,0.0,31787.423828125,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,32177.559269409183,44062.15138305664,39295.966867065436,2.919954013824463,0.7571805293589084,58.09
18386,10168,10177,3,8,726,"6,8,8",Missing_Unintentional,False,0.0,31765.869140625,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,32168.620982666016,44063.74687255859,41589.862398071295,2.919954013824463,0.758730135471581,58.09
18387,10171,10177,2,8,726,"6,8,8",Missing_Unintentional,False,0.0,31438.671875,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,34446.04751647949,44048.03307373047,41591.762803344725,2.919954013824463,0.7571805293589084,58.09
18416,10180,10191,2,8,727,"7,8,8",Missing_Unintentional,False,0.0,31574.01953125,3237.4405445861817,1942.46435546875,2035.441543956757,0.741324245929718,0.741324245929718,39009.83887084961,44015.006441040045,39301.67162841797,2.919954013824463,0.758730501496578,58.09
18417,10181,10191,3,8,727,"7,8,8",Missing_Unintentional,False,0.0,31673.595703125,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,36732.412337036134,44030.72023986817,39299.77122314453,2.919954013824463,0.7571805293589084,58.09
18418,10182,10191,3,8,727,"7,8,8",Missing_Unintentional,False,0.0,31230.408203125,3237.4356694793705,1942.4615478515625,2035.441543956757,0.7413231134414673,0.7413231134414673,36723.47405029297,44032.319274902344,41593.66675415039,2.919954013824463,0.7587297287770364,58.09
18419,10185,10191,2,8,727,"7,8,8",Missing_Unintentional,False,0.0,30840.279296875,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,39000.90058410645,44016.601930542,41595.56715942383,2.919954013824463,0.7571805293589084,58.09
18452,10194,10205,3,8,728,"8,8,8",Missing_Unintentional,False,0.0,31269.833984375,3237.438107032776,1942.4630126953125,2035.441543956757,0.741323709487915,0.741323709487915,43564.69902954102,43983.57529785157,39305.47243896485,2.919954013824463,0.758730135471581,58.09
18453,10195,10205,3,8,728,"8,8,8",Missing_Unintentional,False,0.0,31535.677734375,3227.527458076477,1936.5164794921875,2035.441543956757,0.739054262638092,0.739054262638092,41287.268950195314,43999.28909667969,39303.57203369141,2.919954013824463,0.7571808550472231,58.09
18454,10196,10205,3,8,728,"8,8,8",Missing_Unintentional,False,0.0,30485.185546875,3237.4432037353517,1942.4659423828125,2035.441543956757,0.741324782371521,0.741324782371521,41278.33066345215,44000.884586181644,41597.46756469727,2.919954013824463,0.7587308675214867,58.09
18455,10199,10205,3,8,728,"8,8,8",Missing_Unintentional,False,0.0,29453.349609375,3227.5250205230714,1936.51513671875,2035.441543956757,0.7390537858009338,0.7390537858009338,43555.76074279785,43985.17078735352,41599.367969970706,2.919954013824463,0.7571805293589084,58.09
