strut_id,junction0_id,junction1_id,junction0_degree,junction1_degree,unit_cell_ids,unit_cell_indices,classification,expected_by_0point5_cad,ct_material_occupancy,mean_intensity,length_um,trimmed_length_um,longest_gap_um,estimated_missing_volume_mm3,nominal_sampled_volume_mm3,centroid_x_um,centroid_y_um,centroid_z_um,aspect_ratio,sphericity,voxel_size_um
116,68,67,8,4,4,"4,0,0",Nominal,False,0.25512969493865967,37819.8359375,3225.5707674789433,1935.342529296875,0.0,0.5501658320426941,0.7386062145233154,25218.129791259766,4102.562817230225,3845.9425129699707,0.0,1.0,58.09
117,68,64,8,4,4,"4,0,0",Nominal,False,0.2574525773525238,37622.28515625,3234.1928370666506,1940.515869140625,0.0,0.5499162077903748,0.7405806183815002,24074.947380981448,4111.218790969849,4991.939632644654,0.0,1.0,58.09
118,69,64,4,4,4,"4,0,0",Nominal,False,0.23499806225299835,37504.55078125,3241.015992240906,1944.609619140625,0.0,0.567740797996521,0.742142915725708,24090.12934997559,6395.903472442627,4985.593573150635,0.0,1.0,58.09
119,69,65,4,8,4,"4,0,0",Nominal,False,0.7297715544700623,42550.2734375,3234.1928370666506,1940.515869140625,0.0,0.20012594759464264,0.7405806183815002,24099.069409484866,6394.307096557617,2691.69826374054,0.0,1.0,58.09
120,70,79,3,8,5,"5,0,0",Nominal,False,1.0,52740.2265625,3225.5696595001223,1935.341796875,0.0,0.0,0.7386059761047363,27504.496384582522,4085.252199325562,1553.9478304290772,0.0,5.430654988463878e-06,58.09
121,71,79,2,8,5,"5,0,0",Nominal,False,1.0,52652.7734375,3226.3999788284304,1935.8399658203125,0.0,0.0,0.7387961149215698,29781.924691162112,4069.53751411438,1555.8486788940431,0.0,5.430654988463878e-06,58.09
122,72,79,1,8,5,"5,0,0",Nominal,False,1.0,51664.890625,3225.572097053528,1935.3433837890625,0.0,0.0,0.7386065721511841,29797.106660156252,6354.222195587158,1549.5026194000245,0.0,5.430654988463878e-06,58.09
123,73,79,2,8,5,"5,0,0",Nominal,False,1.0,51242.3515625,3226.398649253845,1935.83935546875,0.0,0.0,0.738795816898346,27519.680126342773,6369.93688079834,1547.6017709350588,0.0,5.430654988463878e-06,58.09
124,70,80,3,8,5,"5,0,0",Nominal,False,0.620983362197876,41962.4609375,3234.1926154708863,1940.515625,0.0,0.28069233894348145,0.7405804991722107,26361.3139743042,4093.9077298736574,2699.945171699524,0.0,1.0,58.09
125,73,80,2,8,5,"5,0,0",Nominal,False,0.6043360233306885,42109.59375,3241.0164354324343,1944.60986328125,0.0,0.29363927245140076,0.7421430349349976,26376.497716064456,6378.592411346436,2693.5991122055057,0.0,1.0,58.09
126,74,80,1,8,5,"5,0,0",Nominal,False,0.2919086217880249,37831.4765625,3234.1932802581787,1940.51611328125,0.0,0.5243988037109375,0.740580677986145,26367.55765655518,6380.189230422974,4987.494421615601,0.0,1.0,58.09
127,75,80,2,8,5,"5,0,0",Nominal,False,0.299651563167572,37662.05078125,3241.015992240906,1944.609619140625,0.0,0.5197586417198181,0.742142915725708,26352.373914794924,4095.5036625671387,4993.84048110962,0.0,1.0,58.09
128,70,82,3,8,5,"5,0,0",Nominal,False,0.527293860912323,41446.703125,3227.5252421188356,1936.51513671875,0.0,0.3493552505970001,0.7390537858009338,27492.43625671387,2943.7080465316776,2704.0686256790163,0.0,1.0,58.09
129,71,82,2,8,5,"5,0,0",Nominal,False,0.7088656425476074,43446.421875,3237.437885437012,1942.4627685546875,0.0,0.21582476794719696,0.7413235902786255,29769.862790527346,2927.9933613204958,2705.969474143982,0.0,1.0,58.09
130,75,82,2,8,5,"5,0,0",Nominal,False,0.3217189311981201,38143.47265625,3237.4387718200687,1942.4632568359375,0.0,0.5028258562088013,0.7413237690925598,27483.497969970704,2945.304200820923,4997.963935089112,0.0,1.0,58.09
131,76,82,1,8,5,"5,0,0",Nominal,False,0.25512969493865967,37052.71484375,3227.5250205230714,1936.51513671875,0.0,0.5504992008209229,0.7390537858009338,29760.924503784183,2929.5895156097413,4999.864783554078,0.0,1.0,58.09
132,80,78,8,4,5,"5,0,0",Nominal,False,0.29152148962020874,37726.8046875,3227.5250205230714,1936.51513671875,0.0,0.5236037373542786,0.7390537858009338,27498.679938964844,5229.988882293702,4991.617875595093,0.0,1.0,58.09
133,80,79,8,8,5,"5,0,0",Nominal,False,0.8540456891059875,44915.1171875,3237.4376638412477,1942.462646484375,0.0,0.10819937288761139,0.7413235902786255,27507.61822570801,5228.392506408692,2697.7225661849975,0.0,1.0,58.09
134,80,83,8,4,5,"5,0,0",Nominal,False,0.22764228284358978,37332.72265625,3225.570989074707,1935.3427734375,0.0,0.5704683065414429,0.738606333732605,27510.74183959961,6371.53325668335,3841.497301940918,0.0,1.0,58.09
135,80,82,8,8,5,"5,0,0",Nominal,False,0.27138984203338623,38250.6640625,3226.399757232666,1935.8399658203125,0.0,0.5382943749427795,0.7387961149215698,27495.558097839355,4086.8485752105717,3847.843361434937,0.0,1.0,58.09
136,81,79,4,8,5,"5,0,0",Nominal,False,0.7754548788070679,43803.15625,3227.5252421188356,1936.51513671875,0.0,0.1659509241580963,0.7390537858009338,29785.044759521486,5212.678264389038,2699.6234146499637,0.0,1.0,58.09
137,81,83,4,4,5,"5,0,0",Nominal,False,0.24312815070152283,37391.1640625,3226.398649253845,1935.83935546875,0.0,0.5591737627983093,0.738795816898346,29788.16837341309,6355.8185714721685,3843.398150405884,0.0,1.0,58.09
138,81,78,4,4,5,"5,0,0",Nominal,False,0.42469996213912964,40540.84765625,3237.4374422454835,1942.462646484375,0.0,0.42648348212242126,0.7413235902786255,29776.106472778323,5214.274640274049,4993.518724060059,0.0,1.0,58.09
139,82,79,8,8,5,"5,0,0",Nominal,False,0.5776228904724121,41700.01171875,3241.01621383667,1944.60986328125,0.0,0.3134642243385315,0.7421430349349976,28638.740508117677,4078.193044662476,2701.84602016449,0.0,1.0,58.09
140,82,81,8,4,5,"5,0,0",Nominal,False,0.24661245942115784,37535.40234375,3225.5696595001223,1935.341796875,0.0,0.5564565658569336,0.7386059761047363,29772.98285888672,4071.13388999939,3849.7442098999027,0.0,1.0,58.09
141,82,78,8,4,5,"5,0,0",Nominal,False,0.27022841572761536,38051.55859375,3234.1926154708863,1940.515625,0.0,0.540454626083374,0.7405804991722107,28629.802221374513,4079.7894205474854,4995.7413295745855,0.0,1.0,58.09
142,83,78,4,4,5,"5,0,0",Nominal,False,0.1974448263645172,36399.94140625,3241.015992240906,1944.609619140625,0.0,0.5956106781959534,0.742142915725708,28644.985963134768,6364.474102020264,4989.395270080567,0.0,1.0,58.09
143,83,79,4,8,5,"5,0,0",Nominal,False,0.6840882897377014,42450.09375,3234.1928370666506,1940.515869140625,0.0,0.23395809531211853,0.7405806183815002,28653.92424987793,6362.877726135254,2695.4999606704714,0.0,1.0,58.09
144,84,93,3,8,6,"6,0,0",Nominal,False,1.0,53106.91796875,3225.5698810958866,1935.342041015625,0.0,0.0,0.7386060953140259,32059.347679443363,4053.8232720947267,1557.7495273590089,0.0,5.430654988463878e-06,58.09
145,85,93,2,8,6,"6,0,0",Nominal,False,1.0,52677.6171875,3226.4026379776,1935.841796875,0.0,0.0,0.7387967705726624,34336.77775878907,4038.1085868835453,1559.6503758239746,0.0,5.430654988463878e-06,58.09
146,86,93,1,8,6,"6,0,0",Nominal,False,1.0,52196.515625,3225.574756202698,1935.344970703125,0.0,0.0,0.7386071681976318,34351.95972778321,6322.793711547852,1553.3043163299562,0.0,5.430654988463878e-06,58.09
147,87,93,2,8,6,"6,0,0",Nominal,False,1.0,51471.4375,3226.397098083496,1935.8385009765625,0.0,0.0,0.7387955188751221,32074.533193969728,6338.507953567505,1551.4034678649903,0.0,5.430654988463878e-06,58.09
148,84,94,3,8,6,"6,0,0",Nominal,False,0.6283391118049622,42327.24609375,3234.1928370666506,1940.515869140625,0.0,0.2752448618412018,0.7405806183815002,30916.168814697266,4062.478359451294,2703.7468686294555,0.0,1.0,58.09
149,87,94,2,8,6,"6,0,0",Nominal,False,0.6666666865348816,42471.6484375,3241.01621383667,1944.60986328125,0.0,0.24738100171089172,0.7421430349349976,30931.350783691407,6347.163040924072,2697.400809135437,0.0,1.0,58.09
150,88,94,1,8,6,"6,0,0",Nominal,False,0.30739450454711914,37703.23828125,3234.1923938751224,1940.515380859375,0.0,0.5129300951957703,0.7405804395675659,30922.40895141602,6348.759416809083,4991.296118545532,0.0,1.0,58.09
151,89,94,2,8,6,"6,0,0",Nominal,False,0.28261712193489075,37232.53515625,3241.01621383667,1944.60986328125,0.0,0.5324007272720337,0.7421430349349976,30907.22698242188,4064.074735336304,4997.642178039551,0.0,1.0,58.09
152,84,96,3,8,6,"6,0,0",Nominal,False,0.44947734475135803,40868.01171875,3227.5252421188356,1936.51513671875,0.0,0.4068658649921417,0.7390537858009338,32047.28932434082,2912.278897705078,2707.870322608948,0.0,1.0,58.09
153,85,96,2,8,6,"6,0,0",Nominal,False,0.7289972901344299,43795.5,3237.440322990418,1942.46435546875,0.0,0.2009008824825287,0.741324245929718,34324.7158581543,2896.564212493897,2709.7711710739136,0.0,1.0,58.09
154,89,96,2,8,6,"6,0,0",Nominal,False,0.3828881084918976,39528.3984375,3237.4374422454835,1942.462646484375,0.0,0.4574796259403229,0.7413235902786255,32038.35103759766,2913.8750519943237,5001.765632019044,0.0,1.0,58.09
155,90,96,1,8,6,"6,0,0",Nominal,False,0.2063492089509964,36105.90625,3227.5250205230714,1936.51513671875,0.0,0.5865506529808044,0.7390537858009338,34315.777571411134,2898.1605883789066,5003.666480484009,0.0,1.0,58.09
156,94,92,8,4,6,"6,0,0",Nominal,False,0.2593882977962494,37360.78515625,3227.5250205230714,1936.51513671875,0.0,0.5473518371582031,0.7390537858009338,32053.5330065918,5198.559955062867,4995.419572525025,0.0,1.0,58.09
157,94,93,8,8,6,"6,0,0",Nominal,False,0.8261711001396179,44912.20703125,3237.4376638412477,1942.462646484375,0.0,0.12886346876621246,0.7413235902786255,32062.471293334962,5196.964022369385,2701.5242631149295,0.0,1.0,58.09
158,94,97,8,4,6,"6,0,0",Nominal,False,0.2001548558473587,36954.703125,3225.572097053528,1935.3433837890625,0.0,0.5907709002494812,0.7386065721511841,32065.594907226565,6340.103886260987,3845.29899887085,0.0,1.0,58.09
159,94,96,8,8,6,"6,0,0",Nominal,False,0.25629112124443054,37622.84375,3226.399757232666,1935.8399658203125,0.0,0.5494492053985596,0.7387961149215698,32050.412938232424,4055.4196479797365,3851.6450583648684,0.0,1.0,58.09
160,95,93,4,8,6,"6,0,0",Nominal,False,0.6759582161903381,42967.15234375,3227.5252421188356,1936.51513671875,0.0,0.23948431015014648,0.7390537858009338,34339.89782714844,5181.249337158203,2703.425111579895,0.0,1.0,58.09
161,95,97,4,4,6,"6,0,0",Nominal,False,0.1815718114376068,36295.5859375,3226.397098083496,1935.8385009765625,0.0,0.6046510338783264,0.7387955188751221,34343.021441040044,6324.389644241333,3847.199847335816,0.0,1.0,58.09
162,95,92,4,4,6,"6,0,0",Nominal,False,0.42895856499671936,40291.328125,3237.4374422454835,1942.462646484375,0.0,0.4233265221118927,0.7413235902786255,34330.959540405274,5182.845713043213,4997.32042098999,0.0,1.0,58.09
163,96,93,8,8,6,"6,0,0",Nominal,False,0.527293860912323,41376.0703125,3241.0164354324343,1944.60986328125,0.0,0.3508155643939972,0.7421430349349976,33193.59180297852,4046.764117431641,2705.6477170944218,0.0,1.0,58.09
164,96,95,8,4,6,"6,0,0",Nominal,False,0.23383662104606628,37143.8125,3225.5696595001223,1935.341796875,0.0,0.5658928155899048,0.7386059761047363,34327.835926513675,4039.704962768555,3853.545906829834,0.0,1.0,58.09
165,96,92,8,4,6,"6,0,0",Nominal,False,0.26054975390434265,37452.01953125,3234.1923938751224,1940.515380859375,0.0,0.5476223826408386,0.7405804395675659,33184.65706176758,4048.3604933166507,4999.543026504517,0.0,1.0,58.09
166,97,92,4,4,6,"6,0,0",Nominal,False,0.1912504881620407,36411.43359375,3241.015992240906,1944.609619140625,0.0,0.6002076864242554,0.742142915725708,33199.83903076172,6333.044731597901,4993.196967010498,0.0,1.0,58.09
167,97,93,4,8,6,"6,0,0",Nominal,False,0.6492450833320618,42137.453125,3234.1923938751224,1940.515380859375,0.0,0.2597622275352478,0.7405804395675659,33208.777317504886,6331.448798904419,2699.301657600403,0.0,1.0,58.09
168,98,107,3,8,7,"7,0,0",Nominal,False,1.0,53277.04296875,3225.5701026916504,1935.342041015625,0.0,0.0,0.7386060953140259,36614.20783813477,4022.3939016723634,1561.5512242889406,0.0,5.430654988463878e-06,58.09
169,99,107,2,8,7,"7,0,0",Nominal,False,1.0,52241.03125,3226.4002004241947,1935.8402099609375,0.0,0.0,0.7387961745262146,38891.63082641602,4006.67965965271,1563.4520727539064,0.0,5.430654988463878e-06,58.09
170,100,107,1,8,7,"7,0,0",Nominal,False,1.0,52654.99609375,3225.572097053528,1935.3433837890625,0.0,0.0,0.7386065721511841,38906.81634094239,6291.364341125489,1557.1060132598877,0.0,5.430654988463878e-06,58.09
171,101,107,2,8,7,"7,0,0",Nominal,False,1.0,51801.140625,3226.3973196792604,1935.8385009765625,0.0,0.0,0.7387955188751221,36629.38980712891,6307.079026336671,1555.205164794922,0.0,5.430654988463878e-06,58.09
172,98,108,3,8,7,"7,0,0",Nominal,False,0.5547812581062317,41541.046875,3234.193058662415,1940.515869140625,0.0,0.3297203779220581,0.7405806183815002,35471.02188232422,4031.049432220459,2707.5485655593875,0.0,1.0,58.09
173,101,108,2,8,7,"7,0,0",Nominal,False,0.5981416702270508,42226.97265625,3241.0164354324343,1944.60986328125,0.0,0.2982363700866699,0.7421430349349976,35486.20385131836,6315.734556884766,2701.2025060653687,0.0,1.0,58.09
174,102,108,1,8,7,"7,0,0",Nominal,False,0.2574525773525238,37215.65234375,3234.191950683594,1940.5152587890625,0.0,0.5499160289764404,0.7405803799629211,35477.265564575195,6317.330489578248,4995.097815475464,0.0,1.0,58.09
175,103,108,2,8,7,"7,0,0",Nominal,False,0.2717770040035248,37022.65234375,3241.01621383667,1944.60986328125,0.0,0.5404456257820129,0.7421430349349976,35462.08005004883,4032.645808105469,5001.443874969483,0.0,1.0,58.09
176,98,110,3,8,7,"7,0,0",Nominal,False,0.458381712436676,40710.515625,3227.5252421188356,1936.51513671875,0.0,0.4002850353717804,0.7390537858009338,36602.145937500005,2880.849527282715,2711.6720195388793,0.0,1.0,58.09
177,99,110,2,8,7,"7,0,0",Nominal,False,0.6500193476676941,43215.28125,3237.4376638412477,1942.462646484375,0.0,0.25944891571998596,0.7413235902786255,38879.57247131348,2865.1350636672973,2713.5728680038455,0.0,1.0,58.09
178,103,110,2,8,7,"7,0,0",Nominal,False,0.30468448996543884,38012.2890625,3237.4398797988893,1942.4639892578125,0.0,0.515454113483429,0.7413240671157837,36593.20410522461,2882.4459031677247,5005.567328948975,0.0,1.0,58.09
179,104,110,1,8,7,"7,0,0",Nominal,False,0.19976770877838135,35987.6796875,3227.5250205230714,1936.51513671875,0.0,0.5914146900177002,0.7390537858009338,38870.634184570314,2866.7312179565433,5007.468177413941,0.0,1.0,58.09
180,108,106,8,4,7,"7,0,0",Nominal,False,0.22028648853302002,36712.26171875,3227.5250205230714,1936.51513671875,0.0,0.5762501955032349,0.7390537858009338,36608.38607421875,5167.131027832032,4999.221269454956,0.0,1.0,58.09
181,108,107,8,8,7,"7,0,0",Nominal,False,0.8277196884155273,45632.08203125,3237.440322990418,1942.46435546875,0.0,0.1277155727148056,0.741324245929718,36617.327906494145,5165.534651947022,2705.325960044861,0.0,1.0,58.09
182,108,111,8,4,7,"7,0,0",Nominal,False,0.18118466436862946,36783.66015625,3225.574756202698,1935.344970703125,0.0,0.6047828793525696,0.7386071681976318,36620.447974853516,6308.67540222168,3849.1006958007815,0.0,1.0,58.09
183,108,110,8,8,7,"7,0,0",Nominal,False,0.17421603202819824,36160.43359375,3226.4026379776,1935.841796875,0.0,0.6100865006446838,0.7387967705726624,36605.266005859376,4023.9902775573732,3855.4467552948,0.0,1.0,58.09
184,109,107,4,8,7,"7,0,0",Nominal,False,0.548586905002594,41681.19140625,3227.5252421188356,1936.51513671875,0.0,0.33361855149269104,0.7390537858009338,38894.75444030762,5149.81996673584,2707.2268085098267,0.0,1.0,58.09
185,109,111,4,4,7,"7,0,0",Nominal,False,0.12582269310951233,35708.97265625,3226.397762870789,1935.838623046875,96.92578780746462,0.6458383798599243,0.7387955784797668,38897.878054199224,6292.960717010498,3851.0015442657473,0.13904542922973634,1.0,58.09
186,109,106,4,4,7,"7,0,0",Nominal,False,0.4556716978549957,40852.23046875,3237.4398797988893,1942.4639892578125,0.0,0.40352368354797363,0.7413240671157837,38885.816153564454,5151.41634262085,5001.122117919922,0.0,1.0,58.09
187,110,107,8,8,7,"7,0,0",Nominal,False,0.43941155076026917,40327.1953125,3241.0166570281986,1944.610107421875,0.0,0.4160368740558624,0.7421430945396423,37748.451961669925,4015.3347470092776,2709.4494140243532,0.0,1.0,58.09
188,110,109,8,4,7,"7,0,0",Nominal,False,0.17421603202819824,36706.109375,3225.5696595001223,1935.341796875,0.0,0.6099289655685425,0.7386059761047363,38882.69608520508,4008.275592346192,3857.3476037597657,0.0,1.0,58.09
189,110,106,8,4,7,"7,0,0",Nominal,False,0.19860626757144928,36455.9140625,3234.1928370666506,1940.515869140625,0.0,0.5934966802597046,0.7405806183815002,37739.51012939453,4016.9311228942875,5003.3447234344485,0.0,1.0,58.09
190,111,106,4,4,7,"7,0,0",Nominal,False,0.20596206188201904,36520.4140625,3241.01621383667,1944.60986328125,0.0,0.5892897248268127,0.7421430349349976,37754.692098388674,6301.616247558594,4996.99866394043,0.0,1.0,58.09
191,111,107,4,8,7,"7,0,0",Nominal,False,0.5969802737236023,41798.89453125,3234.1928370666506,1940.515869140625,0.0,0.29846858978271484,0.7405806183815002,37763.633930664066,6300.019871673584,2703.103354530335,0.0,1.0,58.09
192,112,121,3,8,8,"8,0,0",Nominal,False,1.0,52520.0859375,3225.5723186492924,1935.3433837890625,0.0,0.0,0.7386065721511841,41169.06090576172,3990.9649744415287,1565.352921218872,0.0,5.430654988463878e-06,58.09
193,113,121,3,8,8,"8,0,0",Nominal,False,0.9682539701461792,48434.47265625,3226.3975412750247,1935.838623046875,0.0,0.02345382608473301,0.7387955784797668,43446.4874395752,3975.250289230347,1567.253769683838,0.0,0.4449672145379687,58.09
194,114,121,2,8,8,"8,0,0",Nominal,False,1.0,52285.44921875,3225.5696595001223,1935.341796875,0.0,0.0,0.7386059761047363,43461.67295410157,6259.935413894654,1560.9077101898195,0.0,5.430654988463878e-06,58.09
195,115,121,2,8,8,"8,0,0",Nominal,False,1.0,52249.5625,3226.399757232666,1935.8399658203125,0.0,0.0,0.7387961149215698,41184.24287475586,6275.649655914307,1559.0068617248537,0.0,5.430654988463878e-06,58.09
196,112,122,3,8,8,"8,0,0",Nominal,False,0.3348819315433502,39825.56640625,3234.1928370666506,1940.515869140625,0.0,0.4925735592842102,0.7405806183815002,40025.874949951176,3999.620061798096,2711.350262489319,0.0,1.0,58.09
197,115,122,2,8,8,"8,0,0",Nominal,False,0.3763066232204437,39820.71484375,3241.0164354324343,1944.60986328125,0.0,0.46286967396736145,0.7421430349349976,40041.060464477545,6284.305186462403,2705.0042029953006,0.0,1.0,58.09
198,116,122,1,8,8,"8,0,0",Nominal,False,0.1958962380886078,36333.0625,3234.193058662415,1940.515869140625,0.0,0.5955036282539368,0.7405806183815002,40032.122177734374,6285.901562347412,4998.899512405395,0.0,1.0,58.09
199,117,122,2,8,8,"8,0,0",Nominal,False,0.24041812121868134,36409.890625,3241.015992240906,1944.609619140625,0.0,0.563718318939209,0.742142915725708,40016.940208740234,4001.2164376831056,5005.245571899414,0.0,1.0,58.09
200,113,123,3,8,8,"8,0,0",Nominal,False,0.10685249418020248,35616.76953125,3234.1928370666506,1940.515869140625,0.0,0.6614477634429932,0.7405806183815002,44580.731563110356,3968.191134567261,2715.1519594192505,0.0,1.0,58.09
201,114,123,2,8,8,"8,0,0",Nominal,False,0.16337591409683228,35997.890625,3241.0164354324343,1944.60986328125,0.0,0.620894730091095,0.7421430349349976,44595.917077636725,6252.876259231568,2708.805899925232,0.0,1.0,58.09
202,118,123,2,8,8,"8,0,0",Nominal,False,0.16105303168296814,34744.3203125,3241.0164354324343,1944.60986328125,0.0,0.6226186156272888,0.7421430349349976,44571.79327636719,3969.787510452271,5009.047268829346,0.0,1.0,58.09
203,119,123,1,8,8,"8,0,0",Nominal,False,0.11498257517814636,34552.34765625,3234.1923938751224,1940.515380859375,0.0,0.655426561832428,0.7405804395675659,44586.97524536133,6254.47219192505,5002.701209335328,0.0,1.0,58.09
204,112,124,3,8,8,"8,0,0",Nominal,False,0.33720481395721436,39435.1796875,3227.5250205230714,1936.51513671875,0.0,0.4898412823677063,0.7390537858009338,41156.999005126956,2849.4206000518802,2715.473494873047,0.0,1.0,58.09
