strut_id,classification,screening_status,ct_material_occupancy,thickness_proxy_um,distance_from_nominal_median_um,centroid_x_um,centroid_y_um,centroid_z_um,excess_voxels,excess_fraction_of_mask
219,Nominal,within_reference,0.324041814,396.810495,55.703776,42459.475087280276,6276.989867095947,2706.9050514602663,64,0.0002123860913658417
220,Nominal,overly_thick,0.896244705,659.927040,318.820322,4623.148438949585,8760.137930908204,1522.247448387146,280,0.0009291891497255573
221,Nominal,overly_thick,1.000000000,697.080000,355.973282,6917.023139953613,8748.474016265869,1524.1482968521118,391,0.001297546276938189
222,Nominal,overly_thick,0.995741367,695.594113,354.487394,6928.6923728942875,11042.34029663086,1517.8022373580934,300,0.0009955598032773828
223,Nominal,overly_thick,0.941540837,676.397826,335.291108,4634.818115081787,11054.00509765625,1515.9013888931274,289,0.0009590559438238789
224,Nominal,within_reference,0.197444826,309.745854,-31.360864,3475.277062301636,8769.148901062012,2668.244568061829,0,0.0
225,Nominal,within_reference,0.212156400,321.078105,-20.028613,3486.9462952423096,11063.014295043946,2661.8987301635743,0,0.0
226,Nominal,within_reference,0.195896238,308.528772,-32.577946,3485.077799758911,11069.370547943116,4955.794261169434,0,0.0
227,Nominal,within_reference,0.227255136,332.306989,-8.799729,3473.4085668182374,8775.504267578126,4962.139877471924,0,0.0
228,Nominal,within_reference,0.540843964,512.647231,171.540513,4616.379574737549,7616.382917175293,2672.368022041321,2,6.637065355182553e-06
229,Nominal,within_reference,0.486256301,486.088385,144.981667,6910.253832550049,7604.718116149903,2674.268870506287,21,6.96891862294168e-05
230,Nominal,within_reference,0.281455666,369.817638,28.710920,4614.511079254151,7622.738283691407,4966.263331451416,0,0.0
231,Nominal,within_reference,0.481997669,483.955123,142.848405,6908.385337066651,7611.073482666016,4968.16462310791,0,0.0
232,Nominal,within_reference,0.518002331,501.705058,160.598340,4626.180312194824,9916.605450439454,4959.917715148926,0,0.0
233,Nominal,within_reference,0.414634138,448.864388,107.757670,4628.048807678223,9910.249197540285,2666.0221841430666,2,6.637065355182553e-06
234,Nominal,within_reference,0.251645386,349.685085,8.578367,4632.949619598389,11060.360464172363,3809.796698303223,0,0.0
235,Nominal,within_reference,0.367015094,422.303407,81.196689,4621.2799434661865,8766.493297424317,3816.1427577972413,0,0.0
236,Nominal,overly_thick,0.660085201,566.347021,225.240303,6921.923065490723,9898.58528289795,2667.9230326080324,21,6.96891862294168e-05
237,Nominal,within_reference,0.341850549,407.568643,66.461925,6926.8238774108895,11048.695663146973,3811.6975467681887,0,0.0
238,Nominal,within_reference,0.326364696,398.230216,57.123498,6920.054570007324,9904.940649414064,4961.818120422364,0,0.0
239,Nominal,within_reference,0.401471168,441.682104,100.575386,5769.151763305665,8757.484100036621,2670.145638122559,6,1.9911196065547657e-05
240,Nominal,within_reference,0.238869533,340.692837,-0.413881,6915.154201278687,8754.829382781983,3818.043606262207,0,0.0
241,Nominal,within_reference,0.368563682,423.193405,82.086687,5767.282824630737,8763.839466552736,4964.041169128418,0,0.0
242,Nominal,within_reference,0.352303535,413.752969,72.646250,5778.95250076294,11057.706633300782,4957.6946664428715,0,0.0
243,Nominal,within_reference,0.405729771,444.018495,102.911777,5780.820996246338,11051.350380401613,2663.79957862854,7,2.3229728743138934e-05
244,Nominal,overly_thick,1.000000000,697.080000,355.973282,9210.897397766113,8736.810101623536,1526.0491453170778,369,0.001224538558031181
245,Nominal,overly_thick,1.000000000,697.080000,355.973282,11504.771655578614,8725.145300598146,1527.9499937820435,389,0.0012909092115830066
246,Nominal,overly_thick,1.000000000,697.080000,355.973282,11516.441774902345,11019.012467346192,1521.603934288025,395,0.001310820407648554
247,Nominal,overly_thick,1.000000000,697.080000,355.973282,9222.567517089845,11030.676381988525,1519.7030858230592,389,0.0012909092115830066
248,Nominal,within_reference,0.457994580,471.750959,130.644241,8063.026021118165,8745.819299011231,2672.0462649917604,26,8.628184961737318e-05
249,Nominal,within_reference,0.444831580,464.922354,123.815636,8074.695254058838,11039.686465759278,2665.700427093506,22,7.300771890700808e-05
250,Nominal,within_reference,0.265969813,359.499919,18.393200,8072.82675857544,11046.041832275392,4959.595958099366,0,0.0
251,Nominal,within_reference,0.247386754,346.713573,5.606854,8061.157525634766,8752.174665527344,4965.941574401856,0,0.0
252,Nominal,overly_thick,0.666666687,569.163445,228.056727,9204.128976745606,7593.055087890625,2676.1697189712527,40,0.00013274130710365104
253,Nominal,overly_thick,0.633759201,554.938379,213.831661,11498.003234558106,7581.390286865235,2678.0705674362184,62,0.00020574902601065912
254,Nominal,within_reference,0.359272152,417.824979,76.718261,9202.260481262207,7599.410454406739,4970.065028381348,0,0.0
255,Nominal,within_reference,0.439411551,462.081261,120.974543,11496.134739074707,7587.745653381348,4971.966320037842,0,0.0
256,Nominal,within_reference,0.500580728,493.196159,152.089440,9213.928827819826,9893.275848388672,4963.719412078858,0,0.0
257,Nominal,within_reference,0.598141670,539.119018,198.012299,9215.797323303223,9886.92048187256,2669.823881072998,39,0.00012942277442605976
258,Nominal,within_reference,0.214479282,322.831048,-18.275670,9220.698135223389,11037.03174850464,3813.5983952331544,0,0.0
259,Nominal,within_reference,0.346883476,410.557914,69.451196,9209.028902282715,8743.165468139649,3819.9444547271733,0,0.0
260,Nominal,overly_thick,0.814556718,629.134190,288.027472,11509.67246749878,9875.257453613282,2671.724729537964,66,0.00021902315672102423
261,Nominal,within_reference,0.344173431,408.951018,67.844300,11514.573279418946,11025.367833862305,3815.49924369812,0,0.0
262,Nominal,within_reference,0.298490137,380.844436,39.737718,11507.803972015381,9881.612820129396,4965.619817352295,0,0.0
263,Nominal,within_reference,0.476190478,481.030901,139.924183,10356.900278930665,8734.156270751953,2673.9473350524904,44,0.00014601543781401615
264,Nominal,within_reference,0.252032518,349.953960,8.847242,11502.903160095215,8731.501553497315,3821.845303192139,0,0.0
265,Nominal,within_reference,0.353077829,414.207393,73.100675,10355.031783447266,8740.511637268068,4967.8428660583495,0,0.0
266,Nominal,within_reference,0.324428946,397.047458,55.940740,10366.701902770998,11034.37703125,4961.496363372803,0,0.0
267,Nominal,within_reference,0.605110347,542.250439,201.143721,10368.570398254395,11028.021664733888,2667.601275558472,54,0.0001792007645899289
268,Nominal,overly_thick,1.000000000,697.080000,355.973282,13798.646799774171,8713.48138595581,1529.8507314491274,402,0.0013340501363916931
269,Nominal,overly_thick,1.000000000,697.080000,355.973282,16092.521943969727,8701.817471313478,1531.751579914093,394,0.0013075018749709628
270,Nominal,overly_thick,1.000000000,697.080000,355.973282,16104.190290527345,10995.683751678467,1525.4056312179566,391,0.001297546276938189
271,Nominal,overly_thick,1.000000000,697.080000,355.973282,13810.316032714845,11007.347666320802,1523.5047827529909,389,0.0012909092115830066
272,Nominal,overly_thick,0.688346863,578.344076,237.237357,12650.774536743165,8722.491469726563,2675.847961921692,58,0.000192474895300294
273,Nominal,overly_thick,0.632597744,554.429643,213.322925,12662.444656066895,11016.35863647461,2669.502124023438,73,0.00024225288546416316
274,Nominal,within_reference,0.308555931,387.212681,46.105963,12660.576160583496,11022.714002990724,4963.397655029297,0,0.0
275,Nominal,within_reference,0.295392960,378.863436,37.756717,12648.906041259766,8728.846836242676,4969.743271331788,0,0.0
276,Nominal,overly_thick,0.751064658,604.117318,263.010600,13791.877492370606,7569.725485839845,2679.971415901184,65,0.00021570462404343294
277,Nominal,overly_thick,0.759969056,607.687883,266.581165,16085.751750183106,7558.062457580567,2681.87226436615,78,0.0002588455488521195
278,Nominal,within_reference,0.363530785,420.294028,79.187310,13790.008996887207,7576.081738739014,4973.86672531128,0,0.0
279,Nominal,within_reference,0.423538536,453.658537,112.551819,16083.883254699707,7564.41782409668,4975.768016967773,0,0.0
280,Nominal,within_reference,0.476190478,481.030901,139.924183,13801.679116210938,9869.948019104004,4967.52110900879,0,0.0
281,Nominal,overly_thick,0.794425070,621.311072,280.204354,13803.547611694337,9863.592652587891,2673.625356407166,100,0.00033185326775912765
282,Nominal,within_reference,0.268679827,361.326782,20.220063,13808.447537231446,11013.703919219972,3817.4000921630864,0,0.0
283,Nominal,within_reference,0.287650019,373.865014,32.758296,13796.777417907715,8719.83763885498,3823.7461516571047,0,0.0
284,Nominal,overly_thick,0.810685277,627.637329,286.530611,16097.421869506838,9851.927851562501,2675.5262048721315,105,0.000348445931147084
285,Nominal,within_reference,0.279519945,368.543727,27.437009,16102.321795043947,11002.040004577637,3819.300940628052,0,0.0
286,Nominal,within_reference,0.407665491,445.076432,103.969713,16095.553374023439,9858.28410446167,4969.421514282227,0,0.0
287,Nominal,overly_thick,0.617886186,547.944870,206.838152,14944.648794555666,8710.826668701173,2677.748810386658,92,0.00030530500633839744
288,Nominal,within_reference,0.254742533,351.830393,10.723675,16090.65344848633,8708.17283782959,3825.6470001220705,0,0.0
289,Nominal,within_reference,0.382113814,430.902478,89.795760,14942.780299072267,8717.182921600343,4971.644562988282,0,0.0
290,Nominal,within_reference,0.327138990,398.702333,57.595615,14954.450418395996,11011.049201965332,4965.2980603027345,0,0.0
291,Nominal,overly_thick,0.758807600,607.223343,266.116625,14956.318913879395,11004.69383544922,2671.4027508926392,98,0.0003252162024039451
292,Nominal,overly_thick,1.000000000,697.080000,355.973282,18386.396201782227,8690.152670288086,1533.6524283790588,397,0.0013174574730037366
293,Nominal,overly_thick,1.000000000,697.080000,355.973282,20680.27045959473,8678.488755645752,1535.5532768440248,396,0.0013141389403261454
294,Nominal,overly_thick,1.000000000,697.080000,355.973282,20691.938806152346,10972.355036010742,1529.2073281478883,393,0.0013041833422933716
295,Nominal,overly_thick,1.000000000,697.080000,355.973282,18398.064548339844,10984.019837036134,1527.3064796829224,407,0.0013506427997796494
296,Nominal,overly_thick,0.748354614,603.026424,261.919706,17238.523052368164,8699.163640441895,2679.649658851624,105,0.000348445931147084
297,Nominal,overly_thick,0.695702672,581.426013,240.319295,17250.193171691895,10993.02903442383,2673.3038209533693,124,0.00041149805202131824
298,Nominal,within_reference,0.293844372,377.869041,36.762322,17248.324676208496,10999.385287322999,4967.199351959229,0,0.0
299,Nominal,within_reference,0.262098342,356.873877,15.767159,17236.654556884765,8705.519006958008,4973.544968261719,0,0.0
300,Nominal,overly_thick,0.771196306,612.160204,271.053485,18379.62600799561,7546.397656555177,2683.7731128311157,105,0.000348445931147084
301,Nominal,overly_thick,0.806039512,625.836356,284.729637,20673.500265808107,7534.732855529785,2685.673961296082,101,0.0003351718004367189
302,Nominal,within_reference,0.406116933,444.230294,103.123575,18377.75751251221,7552.753023071289,4977.668422241211,0,0.0
303,Nominal,within_reference,0.351916373,413.525560,72.418842,20671.631770324708,7541.088222045899,4979.569713897706,0,0.0
304,Nominal,within_reference,0.432442904,458.402534,117.295816,18389.427631835937,9846.620189819336,4971.322805938721,0,0.0
305,Nominal,overly_thick,0.852884233,643.765451,302.658732,18391.296127319336,9840.263936920166,2677.4270533370973,134,0.000444683378797231
306,Nominal,within_reference,0.257065415,353.430845,12.324126,18396.196052856445,10990.375203552247,3821.201789093018,0,0.0
307,Nominal,within_reference,0.298102975,380.597365,39.490647,18384.527706298828,8696.5080368042,3827.5478485870362,0,0.0
308,Nominal,overly_thick,0.838946939,638.483781,297.377062,20685.170385131838,9828.600022277833,2679.327901802063,151,0.0005010984343162828
309,Nominal,within_reference,0.273712724,364.695258,23.588540,20690.070310668947,10978.710402526856,3823.1026375579836,0,0.0
310,Nominal,within_reference,0.408052653,445.287727,104.181009,20683.30188964844,9834.955388793946,4973.223211212158,0,0.0
311,Nominal,overly_thick,0.683313966,576.225895,235.119177,19532.397310180666,8687.498839416505,2681.5505073165896,133,0.00044136484611963976
312,Nominal,within_reference,0.246999606,346.442172,5.335454,20678.40196411133,8684.844122161865,3829.448697052002,0,0.0
313,Nominal,within_reference,0.317847461,392.999498,51.892780,19530.528814697267,8693.854205932617,4975.446259918213,0,0.0
314,Nominal,within_reference,0.267905533,360.805762,19.699044,19542.20070678711,10987.721372680664,4969.099757232666,0,0.0
315,Nominal,overly_thick,0.795199394,621.613793,280.507075,19544.069202270508,10981.365119781494,2675.204447822571,154,0.0005110540323490565
316,Nominal,overly_thick,1.000000000,697.080000,355.973282,22974.144717407227,8666.82484100342,1537.4541253089906,404,0.0013406872017468756
317,Nominal,overly_thick,1.000000000,697.080000,355.973282,25268.01897521973,8655.160039978027,1539.3549737739563,386,0.0012809536135502326
318,Nominal,overly_thick,1.000000000,697.080000,355.973282,25279.687321777346,10949.027206726076,1533.008914279938,397,0.0013174574730037366
319,Nominal,overly_thick,1.000000000,697.080000,355.973282,22985.813063964844,10960.691121368409,1531.108176612854,402,0.0013340501363916931
320,Nominal,overly_thick,0.765001953,609.696770,268.590052,21826.271567993164,8675.834038391115,2683.4513557815553,140,0.00046459457486277867
321,Nominal,overly_thick,0.773519158,613.081427,271.974709,21837.94346008301,10969.701205139161,2677.1055178833008,158,0.0005243281630594217
322,Nominal,within_reference,0.301974446,383.060807,41.954088,21836.07496459961,10976.056571655274,4971.00104888916,0,0.0
323,Nominal,within_reference,0.279132783,368.288405,27.181686,21824.403072509765,8682.189404907227,4977.346665191651,0,0.0
324,Nominal,overly_thick,0.808749497,626.887535,285.780817,22967.37629638672,7523.0698272705085,2687.5748097610476,111,0.0003683571272126317
325,Nominal,overly_thick,0.838946939,638.483781,297.377062,25261.25055419922,7511.405026245117,2689.4756582260134,127,0.00042145365005409206
326,Nominal,within_reference,0.396438241,438.904863,97.798145,22965.50780090332,7529.425193786621,4981.470119171143,0,0.0
327,Nominal,within_reference,0.252806813,350.491112,9.384393,25259.382058715822,7517.760392761231,4983.370967636109,0,0.0
328,Nominal,within_reference,0.320557505,394.671346,53.564628,22977.176147460938,9823.290587768555,4975.124502868653,0,0.0
329,Nominal,overly_thick,0.919086337,668.283560,327.176842,22979.044642944336,9816.935221252443,2681.2287502670288,176,0.0005840617512560646
330,Nominal,within_reference,0.236159503,338.754705,-2.352013,22983.944568481445,10967.046487884521,3825.0034860229493,0,0.0
331,Nominal,within_reference,0.277971357,367.521412,26.414694,22972.27622192383,8673.180207519532,3831.349545516968,0,0.0
332,Nominal,overly_thick,0.774680614,613.541532,272.434814,25272.91890075684,9805.272192993165,2683.129598731995,162,0.0005376022937697868
333,Nominal,within_reference,0.265969813,359.499919,18.393200,25277.818826293947,10955.382573242188,3826.904334487915,0,0.0
334,Nominal,within_reference,0.391405344,436.109953,95.003234,25271.05040527344,9811.627559509277,4977.02490814209,0,0.0
335,Nominal,overly_thick,0.699186981,582.880181,241.773463,24120.147598571777,8664.171010131837,2685.352204246521,151,0.0005010984343162828
