strut_id,classification,screening_status,ct_material_occupancy,thickness_proxy_um,distance_from_nominal_median_um,centroid_x_um,centroid_y_um,centroid_z_um,excess_voxels,excess_fraction_of_mask
540,Nominal,overly_thick,0.818041027,630.478331,289.371613,21849.611806640627,13263.56748550415,2670.7594583892824,182,0.0006039729473216123
541,Nominal,overly_thick,0.800232291,623.577819,282.471101,21861.280153198244,15557.433765869142,2664.413398895264,175,0.0005807432185784733
544,Nominal,overly_thick,0.840495527,639.072788,297.966070,22990.714762268068,12110.80238800049,2674.8829123687747,190,0.0006305212087423425
545,Nominal,overly_thick,0.922957778,669.689577,328.582859,25284.589020080566,12099.1375869751,2676.783539237976,173,0.0005741061532232908
549,Nominal,overly_thick,0.905536175,663.338989,322.232271,23002.383108825685,14404.668668365479,2668.536852874756,167,0.0005541949571577431
552,Nominal,overly_thick,0.847851336,641.863200,300.756482,25296.259139404297,14393.004753723146,2670.437701339722,200,0.0006637065355182553
555,Nominal,overly_thick,0.781262100,616.142265,275.035547,24143.486064453125,13251.903570861818,2672.660306854248,188,0.0006238841433871599
559,Nominal,overly_thick,0.797522247,622.521028,281.414309,24155.154411010742,15545.768964843752,2666.3142473602297,187,0.0006205656107095686
560,Nominal,overly_thick,1.000000000,697.080000,355.973282,27585.23347167969,13231.229572448732,1528.5638140487672,389,0.0012909092115830066
561,Nominal,overly_thick,1.000000000,697.080000,355.973282,29879.10772949219,13219.56477142334,1530.464662513733,385,0.0012776350808726413
562,Nominal,overly_thick,1.000000000,697.080000,355.973282,29890.776076049806,15513.431938171389,1524.1186030197146,404,0.0013406872017468756
563,Nominal,overly_thick,1.000000000,697.080000,355.973282,27596.901818237307,15525.094966430664,1522.2177545547486,409,0.001357279865134832
564,Nominal,overly_thick,0.792876482,620.705210,279.598492,26437.360322265627,13240.238769836427,2674.56093372345,196,0.0006504324048078902
565,Nominal,overly_thick,0.712737143,588.501154,247.394435,26449.03044158936,15534.105936584474,2668.2150958251955,209,0.0006935733296165767
568,Nominal,overly_thick,0.813782394,628.835089,287.728371,27578.463277893068,12087.474558715821,2678.684387702942,195,0.0006471138721302989
569,Nominal,overly_thick,0.809910953,627.337514,286.230796,29872.335762939456,12075.809757690431,2680.585236167908,185,0.0006139285453543861
573,Nominal,overly_thick,0.864498615,648.133954,307.027236,27590.1333972168,14381.339952697756,2672.338549804688,176,0.0005840617512560646
576,Nominal,overly_thick,0.796360850,622.067588,280.960869,29884.007655029298,14369.67603805542,2674.2393982696535,235,0.0007798551792339499
579,Nominal,overly_thick,0.773519158,613.081427,271.974709,28731.234580078126,13228.57574157715,2676.46200378418,214,0.0007101659930045331
583,Nominal,overly_thick,0.805265188,625.535678,284.428959,28742.904699401857,15522.442908325196,2670.115944290161,184,0.0006106100126767949
584,Nominal,overly_thick,1.000000000,697.080000,355.973282,32172.98198730469,13207.900856781007,1532.365510978699,398,0.0013207760056813279
585,Nominal,overly_thick,1.000000000,697.080000,355.973282,34466.85624511719,13196.236942138672,1534.2663594436647,406,0.0013473242671020581
586,Nominal,overly_thick,1.000000000,697.080000,355.973282,34478.52459167481,15490.102336120606,1527.920299949646,397,0.0013174574730037366
587,Nominal,overly_thick,1.000000000,697.080000,355.973282,32184.650333862308,15501.767137145996,1526.0194514846803,389,0.0012909092115830066
588,Nominal,overly_thick,0.790166497,619.643543,278.536825,31025.108837890628,13216.91094055176,2678.3626306533815,203,0.0006736621335510291
589,Nominal,overly_thick,0.769647717,611.545276,270.438557,31036.78072998047,15510.778107299806,2672.016792755127,206,0.000683617731583803
592,Nominal,overly_thick,0.764614761,609.542457,268.435739,32166.210020751954,12064.144956665039,2682.486084632874,201,0.0006670250681958466
593,Nominal,overly_thick,0.908246219,664.330852,323.224134,34460.084278564456,12052.481042022706,2684.3869330978396,190,0.0006305212087423425
597,Nominal,overly_thick,0.950832367,679.727125,338.620407,32177.8819128418,14358.012123413087,2676.1402467346193,184,0.0006106100126767949
600,Nominal,overly_thick,0.708865643,586.900644,245.793926,34471.7561706543,14346.347322387695,2678.041095199585,213,0.0007068474603269419
603,Nominal,overly_thick,0.699961305,583.202851,242.096133,33318.98309570313,13205.246139526367,2680.2637007141116,221,0.000733395721747672
607,Nominal,overly_thick,0.721254349,592.007004,250.900286,33330.65498779297,15499.113306274416,2673.9176412200927,201,0.0006670250681958466
608,Nominal,overly_thick,1.000000000,697.080000,355.973282,36760.73050292969,13184.572141113282,1536.1672079086304,407,0.0013506427997796494
609,Nominal,overly_thick,1.000000000,697.080000,355.973282,39054.60476074219,13172.908226470949,1538.0680563735964,393,0.0013041833422933716
610,Nominal,overly_thick,1.000000000,697.080000,355.973282,39066.276652832035,15466.774506835938,1531.7219968795778,401,0.0013307316037141019
611,Nominal,overly_thick,1.000000000,697.080000,355.973282,36772.40239501953,15478.439307861328,1529.8211484146118,398,0.0013207760056813279
612,Nominal,overly_thick,0.686411142,577.530314,236.423596,35612.857353515625,13193.582224884034,2682.164327583313,197,0.0006537509374854814
613,Nominal,overly_thick,0.660085201,566.347021,225.240303,35624.529245605474,15487.448505249024,2675.818489685059,203,0.0006736621335510291
616,Nominal,overly_thick,0.675183892,572.787668,231.680949,36753.95853637696,12040.817127380371,2686.2877815628053,202,0.0006703436008734378
617,Nominal,overly_thick,0.770421982,611.852805,270.746087,39047.83279418945,12029.15232635498,2688.188630027771,123,0.000408179519343727
619,Nominal,overly_thin,0.080913663,198.286686,-142.820033,39045.96784423829,12035.507692871095,4982.084382629395,45,0.00014933397049160743
620,Nominal,overly_thin,0.081687957,199.233168,-141.873551,36763.76547851563,14341.039660644532,4973.83747467041,21,6.96891862294168e-05
621,Nominal,overly_thick,0.872628748,651.174493,310.067775,36765.6304284668,14334.683407745362,2679.9419436645508,161,0.0005342837610921954
631,Nominal,overly_thick,0.639953554,557.643764,216.537046,37918.40350341797,15475.783704223633,2677.7193381500247,191,0.0006338397414199338
632,Nominal,overly_thick,1.000000000,697.080000,355.973282,41348.47901855469,13161.244311828614,1539.96879404068,401,0.0013307316037141019
633,Nominal,overly_thick,0.996515691,695.864519,354.757801,43642.35327636719,13149.579510803223,1541.8696425056457,368,0.0012212200253535897
634,Nominal,overly_thick,0.998451412,696.540046,355.433328,43654.02516845703,15443.44667755127,1535.5236938095093,397,0.0013174574730037366
635,Nominal,overly_thick,1.000000000,697.080000,355.973282,41360.15091064453,15455.109705810548,1533.6228453445435,388,0.001287590678905415
640,Missing_Unintentional,overly_thin,0.014711576,84.549728,-256.556990,44788.357930297854,13146.92567993164,2689.7677214431765,23,7.632625158459936e-05
641,Nominal,overly_thin,0.035617501,131.557115,-209.549603,44800.026276855475,15440.792846679688,2683.421883544922,54,0.0001792007645899289
642,Nominal,overly_thin,0.054587688,162.865829,-178.240889,44786.48943481446,13153.281046447755,4983.663030853272,21,6.96891862294168e-05
643,Missing_Unintentional,overly_thin,0.000000000,0.000000,-341.106718,44798.15778137207,15447.146440429688,4977.317414550782,31,0.00010287451300532956
647,Nominal,overly_thin,0.033681765,127.932252,-213.174466,43633.71635986328,12012.179863586427,4985.886079559326,42,0.0001393783724588336
648,Missing_Unintentional,overly_thin,0.015485869,86.746190,-254.360528,41351.51399414063,14317.710058593751,4977.639171600342,36,0.00011946717639328595
649,Nominal,overly_thick,0.727835834,594.701918,253.595200,41353.3789440918,14311.354692077637,2683.7434189987184,87,0.00028871234295044105
651,Nominal,overly_thin,0.084010839,202.046013,-139.060705,41346.61052307129,13167.599678344728,3833.8642142486574,18,5.9733588196642975e-05
653,Nominal,overly_thin,0.046070460,149.621463,-191.485255,43652.15312744141,15449.802044067384,3829.4190032196047,20,6.637065355182552e-05
657,Nominal,overly_thin,0.055361982,164.016840,-177.089879,42492.61517700196,13164.945847473145,4981.762625579834,31,0.00010287451300532956
660,Nominal,overly_thick,0.914827704,666.733500,325.626781,4669.8262570953375,17935.60482513428,1496.863321208954,294,0.0009756486072118353
661,Nominal,overly_thick,1.000000000,697.080000,355.973282,6963.700514907838,17923.940024108888,1498.7641696739197,378,0.0012544053521295025
662,Nominal,overly_thick,0.998838544,696.675068,355.568350,6975.37019104004,20217.807190856936,1492.4182209777832,292,0.0009690115418566526
663,Nominal,overly_thick,0.966705382,685.377260,344.270541,4681.495490036011,20229.47021911621,1490.5173725128175,281,0.0009325076824031486
666,Nominal,overly_thin,0.079365082,196.380046,-144.726672,3531.7556179046633,20244.836555786133,4930.41002319336,0,0.0
676,Nominal,overly_thick,0.695702672,581.426013,240.319295,6968.600883636475,19074.052177124024,2642.5387946319584,26,8.628184961737318e-05
684,Nominal,overly_thick,1.000000000,697.080000,355.973282,9257.575215911866,17912.275223083496,1500.6650181388857,363,0.0012046273619656332
685,Nominal,overly_thick,1.000000000,697.080000,355.973282,11551.450360107423,17900.612194824218,1502.5658666038514,383,0.0012709980155174588
686,Nominal,overly_thick,1.000000000,697.080000,355.973282,11563.11870666504,20194.477588806152,1496.219917907715,390,0.0012942277442605978
687,Nominal,overly_thick,1.000000000,697.080000,355.973282,9269.24444885254,20206.142389831544,1494.3190694427492,378,0.0012544053521295025
692,Nominal,overly_thick,0.803329468,624.783385,283.676666,9250.8059085083,16768.520209350587,2650.7857025909425,46,0.00015265250316919872
693,Nominal,overly_thick,0.620209038,548.973863,207.867145,11544.6801663208,16756.855408325195,2652.6865510559082,73,0.00024225288546416316
700,Nominal,overly_thick,0.826558292,633.752034,292.645315,11556.350285644532,19050.722575073243,2646.34049156189,71,0.00023561582010898062
703,Nominal,overly_thick,0.627564847,552.219740,211.113022,10403.578097076417,17909.621392211917,2648.5630970764164,63,0.0002090675586882504
707,Nominal,overly_thick,0.640340686,557.812409,216.705690,10415.24733001709,20203.48855895996,2642.217259178162,55,0.0001825192972675202
708,Nominal,overly_thick,1.000000000,697.080000,355.973282,13845.324617919923,17888.94739379883,1504.4667150688172,394,0.0013075018749709628
709,Nominal,overly_thick,1.000000000,697.080000,355.973282,16139.198875732423,17877.282592773438,1506.3675635337831,381,0.0012643609501622763
710,Nominal,overly_thick,1.000000000,697.080000,355.973282,16150.86722229004,20171.149759521486,1500.0215040397645,383,0.0012709980155174588
711,Nominal,overly_thick,1.000000000,697.080000,355.973282,13856.99296447754,20182.814560546874,1498.1207663726807,394,0.0013075018749709628
712,Nominal,overly_thick,0.682926834,576.062641,234.955923,12697.453241271973,17897.956591186525,2650.463945541382,82,0.00027211967956248465
716,Nominal,overly_thick,0.821525335,631.819613,290.712895,13838.554424133301,16745.19238006592,2654.587399520874,100,0.00033185326775912765
717,Nominal,overly_thick,0.766937673,610.467655,269.360937,16132.430454711915,16733.529351806643,2656.48824798584,137,0.00045463897683000484
721,Nominal,overly_thick,0.755710423,605.982843,264.876125,13850.224543457032,19039.05777404785,2648.2413400268556,93,0.0003086235390159887
724,Nominal,overly_thick,0.804490924,625.234878,284.128160,16144.098801269532,19027.392973022463,2650.1421884918213,136,0.0004513204441524136
727,Nominal,overly_thick,0.670925260,570.978419,229.871701,14991.32572631836,17886.293562927247,2652.364794006348,112,0.00037167565989022294
731,Nominal,overly_thick,0.723964393,593.118166,252.011448,15002.997618408204,20180.15895690918,2646.0189561080933,97,0.00032189766972635377
732,Nominal,overly_thick,1.000000000,697.080000,355.973282,18433.073133544924,17865.61956451416,1508.268411998749,406,0.0013473242671020581
733,Nominal,overly_thick,1.000000000,697.080000,355.973282,20726.947391357422,17853.95476348877,1510.1691496658327,404,0.0013406872017468756
734,Nominal,overly_thick,1.000000000,697.080000,355.973282,20738.61573791504,20147.821930236816,1503.8232009696962,406,0.0013473242671020581
735,Nominal,overly_thick,1.000000000,697.080000,355.973282,18444.74148010254,20159.484958496094,1501.9223525047303,397,0.0013174574730037366
736,Nominal,overly_thick,0.763066173,608.924886,267.818167,17285.201756896975,17874.628761901855,2654.2656424713136,127,0.00042145365005409206
737,Nominal,overly_thick,0.721641481,592.165862,251.059144,17296.871876220703,20168.49415588379,2647.9195829772952,122,0.0004048609866661357
740,Nominal,overly_thick,0.840108395,638.925593,297.818875,18426.304712524416,16721.86455078125,2658.389096450806,152,0.000504416966993874
741,Nominal,overly_thick,0.843592703,640.249178,299.142460,20720.178970336914,16710.19974975586,2660.2899449157717,160,0.0005309652284146042
745,Nominal,overly_thick,0.786294997,618.123676,277.016958,18437.973059082033,19015.729944763185,2652.043036956787,134,0.000444683378797231
748,Nominal,overly_thick,0.886178851,656.210708,315.103990,20731.84731689453,19004.066916503907,2653.9438854217533,143,0.0004745501728955525
751,Nominal,overly_thick,0.730158746,595.650168,254.543449,19579.076014709473,17862.96573364258,2656.1664909362794,159,0.0005276466957370129
755,Nominal,overly_thick,0.751064658,604.117318,263.010600,19590.746134033205,20156.83112762451,2649.820431442261,130,0.0004314092480868659
756,Nominal,overly_thick,1.000000000,697.080000,355.973282,23020.821649169924,17842.28996246338,1512.0699981307985,397,0.0013174574730037366
757,Nominal,overly_thick,1.000000000,697.080000,355.973282,25314.695906982422,17830.6269342041,1513.9708465957642,382,0.0012676794828398676
758,Nominal,overly_thick,1.000000000,697.080000,355.973282,25326.366026306154,20124.492328186036,1507.6248978996277,391,0.001297546276938189
759,Nominal,overly_thick,1.000000000,697.080000,355.973282,23032.491768493655,20136.157129211428,1505.724049434662,397,0.0013174574730037366
760,Nominal,overly_thick,0.812620997,628.386205,287.279487,21872.952045288086,17851.30093261719,2658.067339401245,160,0.0005309652284146042
761,Nominal,overly_thick,0.723964393,593.118166,252.011448,21884.620391845703,20145.168099365237,2651.7212799072267,134,0.000444683378797231
764,Nominal,overly_thick,0.829268277,634.790105,293.683387,23014.053228149416,16698.53494873047,2662.1907933807374,193,0.0006404768067751163
765,Nominal,overly_thick,0.902826190,662.345663,321.238945,25307.927485961914,16686.870147705078,2664.091641845703,180,0.0005973358819664297
769,Nominal,overly_thick,0.841269851,639.367100,298.260382,23025.723347473147,18992.402115478515,2655.844733886719,164,0.0005442393591249693
772,Nominal,overly_thick,0.812620997,628.386205,287.279487,25319.597605285646,18980.737314453127,2657.745582351685,212,0.0007035289276493506
775,Nominal,overly_thick,0.794037938,621.159668,280.052950,24166.826303100588,17839.636131591797,2659.968187866211,175,0.0005807432185784733
779,Nominal,overly_thick,0.785907865,617.971491,276.864772,24178.494649658205,20133.503298339845,2653.6221283721925,155,0.0005143725650266478
780,Nominal,overly_thick,1.000000000,697.080000,355.973282,27608.570164794924,17818.962133178713,1515.87169506073,402,0.0013340501363916931
